"fips","2004","2008","2012","2016","2020"
"28111",0.251797124600639,0.27375,0.269597457627119,0.227824463118581,0.232343909928352
"28113",0.476452451484191,0.517431806771908,0.541192305535304,0.501059058061301,0.504875912408759
"28115",0.238779174147217,0.23463687150838,0.228860594188704,0.187549127495677,0.184552386331545
"28117",0.337252914343639,0.281637601417514,0.284775576223211,0.212763767370046,0.20459944882638
"28119",0.599056603773585,0.677544114092337,0.717682772577789,0.697856927256263,0.676952141057935
"28121",0.203573872990621,0.229907857691323,0.236284525160802,0.230224513771048,0.270238880445069
"28123",0.372854761204276,0.432853820311827,0.452428057553957,0.410779595765159,0.407913330193123
"28125",0.582089552238806,0.685971223021583,0.707423580786026,0.681252878857669,0.680445889456572
"28127",0.31431316042267,0.38665917482742,0.388820284843994,0.343835981183989,0.345870459218643
"28129",0.211508553654743,0.239038017733511,0.246512207274539,0.214314115308151,0.217117226330464
"28131",0.269298554811421,0.279356193142057,0.269836993129462,0.2286669574066,0.232037084728303
"28133",0.642777721621348,0.70720923937562,0.736790079079799,0.706481773295514,0.707828810020877
"28135",0.555465324021439,0.595704542156436,0.613038092288634,0.57544404207622,0.555158233506168
"28137",0.391374808679211,0.394527245485372,0.402201386057888,0.343752736187724,0.324515128006206
"28139",0.328182807399347,0.274372384937238,0.256475536860748,0.202818762387139,0.193874487038335
"28141",0.346018237082067,0.238947753014249,0.211291152263374,0.122351500306185,0.117771352313167
"28143",0.692556634304207,0.763268156424581,0.797384121156494,0.757670454545455,0.735881346263548
"28145",0.264215914378781,0.247574023388903,0.243950177935943,0.178892149017516,0.172345009175776
"28147",0.38510200854025,0.448307173433649,0.457915161247156,0.407537248028046,0.401842664776754
"28149",0.420020429009193,0.484681853888452,0.507743727345478,0.487323500078736,0.501850338828279
"28151",0.599430051813472,0.67442934085663,0.712153626731866,0.684552454282964,0.702297365612537
"28153",0.364705882352941,0.390562248995984,0.404327907203431,0.370401513558966,0.364917933742825
"28155",0.265597147950089,0.248847076185206,0.229641065225782,0.204004004004004,0.195538057742782
"28157",0.641266926784485,0.693757361601885,0.706857261238865,0.684311377245509,0.674932482199853
"28159",0.424818453652285,0.458423645320197,0.471304347826087,0.439497716894977,0.441433566433566
"28161",0.447590158409167,0.464817819737424,0.480494766888677,0.433461990266823,0.43138166047088
"28163",0.469162377164249,0.536209012800281,0.571985446985447,0.538677636199458,0.532145623547638
"29001",0.436797877045555,0.493290899707552,0.427456940222898,0.367353373975194,0.366492146596859
"29003",0.374085811799122,0.387871057513915,0.32679496669134,0.234787600459242,0.244742869040183
"29005",0.319859961807766,0.340599455040872,0.284424379232506,0.208076923076923,0.204125950054289
"29007",0.406897851488881,0.418262428072823,0.363907455012853,0.268852115626309,0.259103104637792
"29009",0.305527420054985,0.321795941061996,0.271649751833469,0.191695550682606,0.19176478241072
"29011",0.230950378469302,0.247912761969671,0.217776203966006,0.13818877107596,0.140385894876913
"29013",0.404427517257796,0.40362783810464,0.337468655140557,0.212288302481292,0.202200991655581
"29015",0.37751228226887,0.386557307200682,0.325216811207472,0.219142485924643,0.211876761590048
"29017",0.299521857923497,0.298481102084069,0.22852298417483,0.127440347071584,0.126753422342403
"29019",0.498952865701713,0.560856145201463,0.515812093047339,0.531896708021446,0.564355765979033
"29021",0.473239211932679,0.500705439724095,0.455246102644947,0.360390097524381,0.37456470260482
"29023",0.285172961740619,0.310495882249869,0.2626572752995,0.181981657975184,0.184382505725297
"29025",0.388154789995281,0.405998209489705,0.325316141829903,0.205752212389381,0.19407183037646
"29027",0.371257146091583,0.399599346301861,0.340761113605748,0.27649667405765,0.283780517283055
"29029",0.324235245648367,0.355792557330526,0.299675174013921,0.219629439492229,0.230675046934944
"29031",0.307370135536036,0.330160103851147,0.277166790130492,0.239161747677013,0.271258224720801
"29033",0.331992377726022,0.341870824053452,0.273071462375769,0.176331360946746,0.174977738201247
"29035",0.349148859109018,0.348441926345609,0.275988286969253,0.158028271112722,0.145695364238411
"29037",0.379683161105294,0.4005732856941,0.355409125031279,0.309815566057463,0.33870824370211
"29039",0.310670136629798,0.329389190917813,0.25993573482158,0.167523635760491,0.165152170777441
"29041",0.438673776953397,0.434751087481875,0.357925688318631,0.231491136600626,0.227464613856469
"29043",0.290715959051378,0.318878304038642,0.263181891326503,0.215611215332353,0.241710277735554
"29045",0.485783915515841,0.468694096601073,0.44693094629156,0.227529855436832,0.202388059701493
"29047",0.465977488707844,0.496513571672654,0.457097032878909,0.44075699931714,0.479012943026491
"29049",0.440647482014388,0.443241661790521,0.383407838652667,0.267082035306334,0.270780738662927
"29051",0.321955896452541,0.364046526184018,0.328949171119331,0.307092378297717,0.327333677153172
"29053",0.321802091713596,0.379336540896429,0.336095639179459,0.25572468563865,0.263936157727966
"29055",0.389783215282249,0.394333534986892,0.314437932871604,0.191034771679933,0.194962170142093
"29057",0.271453159577084,0.292490118577075,0.24491392801252,0.166710285265637,0.161179361179361
"29059",0.33453787352328,0.351741491193219,0.298285071689626,0.177365336310354,0.172521565195649
"29061",0.373567812416733,0.382200382200382,0.329428989751098,0.208989407386201,0.193866943866944
"29063",0.367254733218589,0.369351669941061,0.280941176470588,0.188817598533456,0.195460277427491
"29065",0.29916586461341,0.306362688123976,0.245052566481138,0.148700015204501,0.149936106772682
"29067",0.27905112998878,0.326967150496562,0.268910206007234,0.152086553323029,0.146948221000868
"29069",0.421736511487824,0.391919889502762,0.346748045012397,0.227228962064317,0.212868892114175
"29071",0.412493053239969,0.437267285182366,0.357366154384277,0.258359680897841,0.276835084652365
"29073",0.331316826111424,0.378360741320804,0.300114383757506,0.211295034079844,0.204652946439985
"29075",0.365489957395009,0.386058143169741,0.32034188034188,0.207975249226538,0.191922354414527
"29077",0.374628639334522,0.419687145162254,0.375401034771238,0.353961615200314,0.397035285296111
"29079",0.329811958588633,0.344526820758831,0.285714285714286,0.183875530410184,0.182253649635036
"29081",0.319111776447106,0.338773361410898,0.272727272727273,0.16219270980503,0.157312252964427
"29083",0.412215856588431,0.444089748267056,0.366649720386375,0.249893932965634,0.246007890287432
"29085",0.42263136119156,0.432383987253535,0.379378283712785,0.223051591657519,0.210274790919952
"29087",0.303177570093458,0.308936825885978,0.242091388400703,0.152288732394366,0.146067415730337
"29089",0.403519541641089,0.429173693086003,0.363502109704641,0.280728709394205,0.284534836890858
"29091",0.315633672525439,0.343103242014595,0.275738753999624,0.17175572519084,0.174900809826621
"29093",0.465472593871385,0.514292354171508,0.425656720224433,0.227228446176327,0.208103941863026
"29095",0.584598636337592,0.628366879178328,0.599857823459781,0.587874326750449,0.612304175845724
"29097",0.289912593649661,0.331877544992299,0.290072014131075,0.231571794927997,0.26423152680539
"29099",0.496941120618034,0.512769609958665,0.435033807121475,0.313831215989017,0.327514423622446
"29101",0.388586820970719,0.437612519041684,0.375281448849731,0.301844492000408,0.310466099808574
"29103",0.386686991869919,0.385083713850837,0.366789280084078,0.211495535714286,0.186199342825849
"29105",0.284835372861875,0.324240352948487,0.272376389166168,0.165376861546465,0.168057066860114
"29107",0.399054020413244,0.422295643661282,0.365829990943201,0.269369009584665,0.267064795461332
"29109",0.287006369426752,0.311552567237164,0.26020209871745,0.181328995119509,0.182199546485261
"29111",0.37998266897747,0.414579101782893,0.360334528076464,0.218194574368569,0.216883403129821
"29113",0.425116846169478,0.441920718542188,0.350493972627572,0.234918891517405,0.232191179054648
"29115",0.416240191061071,0.456559363101419,0.379015784586815,0.232763479241029,0.226144022703086
"29117",0.361185983827493,0.378811449906658,0.322395128552097,0.205891927083333,0.211172682342369
"29119",0.289240010446592,0.308562806488118,0.252167060677699,0.16763370332997,0.161612758310872
"29121",0.379333244786824,0.37774762550882,0.329386590584879,0.207603938730853,0.214784181959163
"29123",0.404346934590937,0.413444017007491,0.329802699896158,0.196788721362835,0.181866857040871
"29125",0.35619872379216,0.359164420485175,0.290994623655914,0.182402940500804,0.172970675733107
"29127",0.368892836953888,0.379029658284977,0.337209302325581,0.241157038111353,0.244110696043303
"29129",0.325321408608161,0.307464454976303,0.21952736318408,0.126909518213866,0.125921724333522
"29131",0.275102268501302,0.313039647577093,0.246604651162791,0.158586316266425,0.166857704273784
"29133",0.449876823953004,0.425487597046014,0.3826982492276,0.288256227758007,0.249840933191941
"29135",0.287409855769231,0.318119371088383,0.254752851711027,0.187965354809299,0.185479296653432
"29137",0.384903014723066,0.402030217186025,0.352852094901565,0.212612163509472,0.212100611828688
"29139",0.37600700525394,0.406406926406926,0.332695984703633,0.213277375047692,0.21293848052177
"29141",0.350516647531573,0.395408163265306,0.326005172819186,0.207390029325513,0.205423873585309
"29143",0.472172808132147,0.423207333919377,0.396449704142012,0.268360405386644,0.242946490618485
"29145",0.276367310850069,0.296966556383784,0.26111517516053,0.19534737996397,0.208246832271458
"29147",0.380867143993636,0.446575887088759,0.361893896177981,0.283902110462506,0.293578925704878
"29149",0.396994773519164,0.405780864889088,0.329616724738676,0.190822854621663,0.176231263383298
"29151",0.251654632972322,0.273640407519013,0.2165539547192,0.145842466754348,0.138970785312249
"29153",0.336132644272179,0.362742956977506,0.290486063119097,0.165940866376347,0.156146179401993
"29155",0.498746127747455,0.433767721609623,0.426064763120115,0.32927241962775,0.274647887323944
"29157",0.319478303266699,0.352203469292077,0.278110276327518,0.180372611842886,0.178521617852162
"29159",0.333314180648127,0.386183844011142,0.352561805804371,0.252541778660746,0.256640017170145
"29161",0.359546925566343,0.387120418848168,0.327700220426157,0.272680412371134,0.294868441701104
"29163",0.459669338677355,0.449645390070922,0.36066489733203,0.255084745762712,0.226517150395778
"29165",0.441386584839622,0.46732289466234,0.428080280400956,0.430963773069036,0.484508699372504
"29167",0.305396003559583,0.337034569546228,0.278990024937656,0.201301186375813,0.195792331184255
"29169",0.291807050702605,0.354638200121613,0.315928071627417,0.228182671254301,0.265832681782643
"29171",0.317434210526316,0.304024496937883,0.259734513274336,0.153846153846154,0.153944562899787
"29173",0.404823599760813,0.405926809864757,0.349506744513791,0.222831407871549,0.21514015354401
"29175",0.353753576008681,0.381572646298247,0.31253866776655,0.232674276396249,0.236599066933257
"29177",0.470159708601849,0.48375484585564,0.423686818632309,0.303012461976254,0.27143356032827
"29179",0.433183856502242,0.443125,0.374676165803109,0.183548606390211,0.162170447578173
"29181",0.340535714285714,0.345059592464437,0.271648180579879,0.155140186915888,0.146861777150917
"29183",0.410957641027532,0.450820154980641,0.393369911620725,0.360742158583786,0.410840725223592
"29185",0.372747519740838,0.387507704951716,0.325965617325296,0.210953346855984,0.200813008130081
"29186",0.530351833498513,0.571576168063368,0.484621250635486,0.316116988176727,0.290377822969068
"29187",0.470680972191811,0.476859504132231,0.399918467183041,0.263524054475693,0.255634186173108
"29189",0.546566145861291,0.600407693915952,0.569326938001951,0.586141334347362,0.621917429175732
"29195",0.453891366031617,0.4870787678313,0.426129975264223,0.318005476951164,0.310422234099412
"29197",0.443012884043608,0.40491118077325,0.372528059861037,0.190424959655729,0.188479029813037
"29199",0.379816513761468,0.388344760039177,0.340391741662255,0.193121693121693,0.19917864476386
"29201",0.348363720020705,0.351158745300488,0.305882352941176,0.213475092581531,0.214187878096108
"29203",0.391862436425285,0.441002155172414,0.365319865319865,0.207375734901122,0.182381813484888
"29205",0.345015800057455,0.339634146341463,0.306277742549144,0.193610223642173,0.179829890643985
"29207",0.299211404306946,0.29829393313442,0.249268716894616,0.144633204633205,0.136736074569646
"29209",0.302938062466914,0.310892680514342,0.249713558243157,0.179981290926099,0.191521905386212
"29211",0.385219097449313,0.421942446043165,0.360603653693407,0.218257261410788,0.194942903752039
"29213",0.292038166744877,0.312012699005556,0.258138987043581,0.193170257000044,0.206561689944674
"29215",0.33620847861993,0.320941176470588,0.27371532081228,0.162972743563143,0.153296408790423
"29217",0.358693219959723,0.387951807228916,0.30942672103622,0.207240038872692,0.210090527710311
"29219",0.409247601918465,0.435955786736021,0.363212471292366,0.260583067092652,0.265076982935912
"29221",0.49,0.500265477328236,0.402568331762488,0.214643931795386,0.183128616384123
"29223",0.364726860106987,0.372158619545379,0.323576655363198,0.169351951306839,0.144890260631001
"29225",0.313581576998182,0.352755026061057,0.291658397830257,0.198287714035746,0.193627052511787
"29227",0.386867790594499,0.376543209876543,0.339303482587065,0.194416749750748,0.196886446886447
"29229",0.264315051944914,0.306557966670663,0.250931517409739,0.148176388359385,0.135483122607586
"29510",0.806893820435502,0.843502319353754,0.838113785341829,0.836777817471478,0.836777817471478
"30001",0.264508393285372,0.349621621621622,0.294206008583691,0.254225978647687,0.290725004519978
"30003",0.52203629507424,0.683514774494557,0.633545834249286,0.530529516088168,0.530225627926777
"30005",0.477239353891336,0.599084829285463,0.578382247673586,0.48663967611336,0.519620667102682
"30007",0.230636088273475,0.313689604685212,0.262002743484225,0.196165696679219,0.208333333333333
"30009",0.355945268837926,0.440100882723834,0.37788343018137,0.327833572453372,0.351429815648135
"30011",0.108726752503577,0.162280701754386,0.124031007751938,0.0935828877005348,0.0871613663133098
"30013",0.418619572855877,0.51168853741201,0.453643863358847,0.382777376049297,0.398648474375177
"30015",0.330884924798881,0.40711175616836,0.357456140350877,0.303608461219411,0.343858431644691
"30017",0.330830119748326,0.426608957470832,0.352093737994622,0.24332712600869,0.264731596432943
"30019",0.299082568807339,0.33076181292189,0.242579324462641,0.187082405345212,0.196177062374245
"30021",0.34125171311101,0.376417769376181,0.28695856873823,0.191624056488921,0.203813559322034
"30023",0.610169491525424,0.693719412724307,0.663881151346332,0.538602460088982,0.539595619208088
"30025",0.197000681663258,0.230101302460203,0.173626373626374,0.107466852756455,0.111182934712346
"30027",0.26335941401698,0.319980135739116,0.278107512294387,0.219703893255346,0.23503534956795
"30029",0.308115726213902,0.387030241983836,0.329186512167958,0.305354558610709,0.346002218619336
"30031",0.422841972317447,0.517388795075134,0.474125089056327,0.50462037962038,0.538900203665988
"30033",0.0809968847352025,0.155367231638418,0.0959302325581395,0.049490538573508,0.0509316770186335
"30035",0.590959946296711,0.702297907263028,0.673887992625029,0.658299936722211,0.657080451401529
"30037",0.231067961165049,0.265524625267666,0.238611713665944,0.162844036697248,0.158536585365854
"30039",0.260981912144703,0.372366790582404,0.325,0.283653846153846,0.310160427807487
"30041",0.460935096893264,0.563371455428482,0.518197045835237,0.40536843904941,0.429662727010666
"30043",0.328558951965066,0.421895424836601,0.359095938043306,0.323562753036437,0.329360100376412
"30045",0.25434439178515,0.331385642737897,0.282955499580185,0.212285456187895,0.209125475285171
"30047",0.406390823433019,0.510102533172497,0.448608964451314,0.388103364212579,0.425914521492795
"30049",0.43534969703194,0.533478802992519,0.481756777596151,0.461479616230517,0.479757970451011
"30051",0.276847290640394,0.381893860561915,0.267987486965589,0.22787610619469,0.232710280373832
"30053",0.282616640272871,0.346545996104938,0.296433964455802,0.2327251995439,0.246371773702963
"30055",0.288028802880288,0.306590257879656,0.230371900826446,0.151574803149606,0.13951395139514
"30057",0.255258374448195,0.362835854594717,0.291694953609414,0.263569354478445,0.297047970479705
"30059",0.261375661375661,0.323210412147505,0.286474973375932,0.209327548806941,0.236480293308891
"30061",0.303811659192825,0.445205479452055,0.365344467640919,0.280692266089778,0.272871917263325
"30063",0.529369065369222,0.63782868317212,0.591679284735742,0.586377409700147,0.622015953173419
"30065",0.244434348023626,0.286874154262517,0.211612903225806,0.144410613310135,0.145627644569817
"30067",0.40138017565872,0.488127266346941,0.445478097032501,0.419241982507289,0.467049977885891
"30069",0.19434628975265,0.230508474576271,0.169550173010381,0.0974025974025974,0.115727002967359
"30071",0.213783403656821,0.309558466763707,0.218156553960167,0.155805977462028,0.17687074829932
"30073",0.340334638661445,0.435076485236571,0.368202416918429,0.290894757587702,0.307770961145194
"30075",0.152475247524752,0.205940594059406,0.169491525423729,0.125618199802176,0.137010676156584
"30077",0.276325344952796,0.37758875739645,0.329621380846325,0.213565891472868,0.242034116511104
"30079",0.248968363136176,0.295518207282913,0.243085880640466,0.152439024390244,0.172839506172839
"30081",0.316326005251506,0.392486683487525,0.337393479066321,0.295868397280464,0.314345159091724
"30083",0.264775413711584,0.274219284248917,0.222074468085106,0.146538545533959,0.154185022026432
"30085",0.554713166540308,0.63512509289076,0.579444444444444,0.464700625558534,0.488991295442908
"30087",0.434037692747002,0.520477352861405,0.415061295971979,0.30462962962963,0.325373134328358
"30089",0.302639532540802,0.356045544912344,0.301754385964912,0.221293604651163,0.24331550802139
"30091",0.421945137157107,0.491237113402062,0.355235042735043,0.277648428405122,0.29033889731917
"30093",0.593255991840898,0.707893779556202,0.666605268005158,0.574791597199066,0.572972376909081
"30095",0.249088699878493,0.335776149233844,0.272191930207197,0.198730575618297,0.205767176931292
"30097",0.227737973387922,0.265847665847666,0.229579507008217,0.201301952929394,0.22980326496442
"30099",0.319304666056725,0.408459595959596,0.338654147104851,0.271323035594359,0.278561549100968
"30101",0.303563572371315,0.358812074001947,0.287833827893175,0.211690363349131,0.226369365002424
"30103",0.257995735607676,0.331914893617021,0.263279445727483,0.14390243902439,0.172949002217295
"30105",0.366265676990018,0.436802973977695,0.372111767866738,0.247209821428571,0.247298919567827
"30107",0.261506276150628,0.305496828752643,0.281865284974093,0.203178206583428,0.21469465648855
"30109",0.261343012704174,0.278095238095238,0.188824662813102,0.106177606177606,0.129848229342327
"30111",0.370945665379943,0.467564688197779,0.394645980000897,0.351413038309743,0.376655903549373
"31001",0.29107800982801,0.362139599598052,0.328162869607368,0.262292477559774,0.294656595328018
"31003",0.181683461766449,0.241082802547771,0.180296810862015,0.122953451043339,0.127503526093089
"31005",0.0909090909090909,0.15234375,0.116731517509728,0.0651340996168582,0.0747330960854092
"31007",0.128735632183908,0.151219512195122,0.13715710723192,0.050531914893617,0.106172839506173
"31009",0.112094395280236,0.13915857605178,0.0976430976430976,0.0980392156862745,0.111111111111111
"31011",0.191243432574431,0.266522988505747,0.223392662549946,0.152598599336528,0.158312182741117
"31013",0.327924005541263,0.391448733914487,0.370971278228459,0.210606721955478,0.207995250346329
"31015",0.20017559262511,0.229568411386593,0.177191328934967,0.115211521152115,0.117903930131004
"31017",0.158205430932704,0.204739960500329,0.146788990825688,0.099479843953186,0.114990969295605
"31019",0.223774697085471,0.309375659143641,0.28333773435437,0.246379060624871,0.276207046541975
"31021",0.351284175642088,0.425602409638554,0.388855421686747,0.282074613284804,0.291792478726324
"31023",0.261508325171401,0.317587403255938,0.276235791699709,0.183289124668435,0.197734994337486
"31025",0.317958179581796,0.400320053903815,0.366266879141156,0.291890080428954,0.318818145107013
"31027",0.242281879194631,0.290102389078498,0.226156751652502,0.139166463563246,0.147989385588896
"31029",0.154554759467758,0.187568756875688,0.138193688792165,0.0940076965365585,0.114954221770092
"31031",0.161430481283422,0.202433254477864,0.145673237554293,0.107823129251701,0.115946534037924
"31033",0.19064901793339,0.247207586933614,0.239135230531657,0.162477148080439,0.183161953727506
"31035",0.226110772976263,0.263780858978695,0.230079337702656,0.164539496378061,0.181609195402299
"31037",0.27661357921207,0.35793827553293,0.320860927152318,0.283498349834984,0.279978148046982
"31039",0.224860335195531,0.318022965551672,0.263885334015869,0.187190835719865,0.19876627827279
"31041",0.187117668225981,0.217003458947752,0.201338538761852,0.120127436281859,0.133764465622873
"31043",0.461925835495193,0.476296531975819,0.485704787234043,0.390219224283305,0.411394302848576
"31045",0.284877800407332,0.35099699535646,0.313573407202216,0.233323623652782,0.269623722900573
"31047",0.219372857686937,0.305255121516732,0.287113200156678,0.263054187192118,0.276798581088571
"31049",0.213051823416507,0.249230769230769,0.219836400817996,0.129171151776103,0.139328063241107
"31051",0.316250842886042,0.346393262541194,0.332695984703633,0.214093184443589,0.218017414601474
"31053",0.328823750469748,0.438738029647121,0.38676029451868,0.313877184499551,0.335430784123911
"31055",0.408194255987225,0.523574524542696,0.484604599501083,0.513124291854756,0.557866342125866
"31057",0.17816091954023,0.217782217782218,0.181818181818182,0.0975877192982456,0.106275303643725
"31059",0.263526416295353,0.334608695652174,0.286780383795309,0.223477943857091,0.227064220183486
"31061",0.243931320307874,0.290598290598291,0.25668449197861,0.156543519098309,0.161120840630473
"31063",0.191637630662021,0.25234996384671,0.212050078247261,0.126671911880409,0.133286318758815
"31065",0.201474201474201,0.243752740026304,0.191836734693878,0.136998648039658,0.155737704918033
"31067",0.357282502443793,0.451453371013323,0.414507221750212,0.31508319914117,0.312557710064635
"31069",0.171648163962425,0.251109139307897,0.225957049486461,0.149706457925636,0.13678844519966
"31071",0.19560878243513,0.209486166007905,0.162309368191721,0.128450106157113,0.124765478424015
"31073",0.199640287769784,0.250965250965251,0.238589211618257,0.172916666666667,0.194043321299639
"31075",0.104325699745547,0.114206128133705,0.0852272727272727,0.0516795865633075,0.0506329113924051
"31077",0.294453507340946,0.390451832907076,0.293103448275862,0.18716577540107,0.183935742971888
"31079",0.299135446685879,0.377064132104455,0.36153884990155,0.30362493958434,0.321784666945957
"31081",0.210965186574943,0.282143613641178,0.241466498103666,0.188371594078524,0.206007002026903
"31083",0.213404825737265,0.232235701906412,0.202401372212693,0.146130346232179,0.148655772272008
"31085",0.111864406779661,0.155677655677656,0.0967741935483871,0.0597609561752988,0.0643939393939394
"31087",0.201772324471711,0.256867112100965,0.18870523415978,0.115577889447236,0.121612230715775
"31089",0.174916846018392,0.225232678386763,0.183597002497918,0.108700102354145,0.125756186984418
"31091",0.140350877192982,0.174418604651163,0.151670951156812,0.10126582278481,0.135632183908046
"31093",0.308219178082192,0.36962457337884,0.325962910128388,0.192362093352192,0.188701223063483
"31095",0.342105263157895,0.419541816174441,0.355548943766736,0.258652657601978,0.279735682819383
"31097",0.375796178343949,0.444552529182879,0.392059553349876,0.293534932221064,0.298845265588915
"31099",0.212439903846154,0.28258064516129,0.247597693786035,0.17851346965271,0.19897814362759
"31101",0.181263722859234,0.248723186925434,0.233635448136959,0.150026274303731,0.177153471093569
"31103",0.181481481481481,0.219465648854962,0.169133192389006,0.08,0.0933333333333333
"31105",0.197092084006462,0.24593837535014,0.242331288343558,0.147435897435897,0.146368104860732
"31107",0.261812921890067,0.315089128797389,0.268509127789047,0.184237461617196,0.195633376567229
"31109",0.430549093550783,0.525317264968194,0.498316579482358,0.500318210746431,0.54003346786101
"31111",0.307311571956644,0.318098720292505,0.293187508235604,0.193208197917358,0.220246972498956
"31113",0.158018867924528,0.198529411764706,0.160377358490566,0.0740740740740741,0.0853932584269663
"31115",0.178010471204188,0.221649484536082,0.176136363636364,0.129380053908356,0.168539325842697
"31117",0.159090909090909,0.157894736842105,0.147482014388489,0.0516605166051661,0.0582191780821918
"31119",0.210851598993891,0.30021019062115,0.257252528235034,0.203238623584976,0.225580490335971
"31121",0.231132075471698,0.293365069919667,0.27086383601757,0.170634920634921,0.178519942335416
"31123",0.22,0.244084136722174,0.213014981273408,0.13614573346117,0.154461784713886
"31125",0.27063679245283,0.32972972972973,0.303087586641462,0.182230869001297,0.19988864142539
"31127",0.291177273968861,0.36751630112626,0.359235668789809,0.270596346087556,0.2750074649149
"31129",0.223092783505155,0.304872389791183,0.265172735760971,0.16979316979317,0.180494263018535
"31131",0.311942959001783,0.419545192861255,0.375568265141516,0.294117647058824,0.305934389974198
"31133",0.32788002726653,0.359910581222057,0.307929176289453,0.222665602553871,0.231155778894472
"31135",0.169360051712993,0.221112696148359,0.173343044428259,0.116835994194485,0.130921052631579
"31137",0.176520629519353,0.238095238095238,0.205607476635514,0.129382492648722,0.153188022000407
"31139",0.162017804154303,0.247159090909091,0.19049043062201,0.111240535818288,0.121765601217656
"31141",0.192717777616595,0.288252714708786,0.238322355969415,0.19440158695173,0.21105787906254
"31143",0.203710575139147,0.268273092369478,0.218362282878412,0.169192953707497,0.187876639489543
"31145",0.203510802469136,0.245606948091295,0.196572372496387,0.131552110952478,0.151986506746627
"31147",0.307273158019427,0.392477302204929,0.327738029719318,0.228045720657931,0.244777586630622
"31149",0.149425287356322,0.178433889602054,0.132903225806452,0.0924702774108322,0.101449275362319
"31151",0.440721180112912,0.523492560689115,0.472348328518366,0.363920517972762,0.353569521096671
"31153",0.302943524593009,0.419148235716637,0.381646728864976,0.383090084180606,0.442195632344261
"31155",0.309276139410188,0.378402812656956,0.328173067381165,0.250347291129192,0.26778679958196
"31157",0.270234160748189,0.328305542101986,0.309624329159213,0.240479279554301,0.277000264061262
"31159",0.28311236105531,0.367755102040816,0.322912437406956,0.255832992222677,0.273073476702509
"31161",0.167575993764614,0.189561586638831,0.161758606387391,0.114891913530825,0.129179331306991
"31163",0.33539987600744,0.381107491856678,0.373225152129817,0.228187919463087,0.206006006006006
"31165",0.15375,0.1625,0.139310344827586,0.116212338593974,0.100840336134454
"31167",0.205665930831494,0.271574642126789,0.239563012095201,0.161003861003861,0.172001293242806
"31169",0.269108841141247,0.329628210042162,0.27978478093774,0.195686274509804,0.212824010914052
"31171",0.136986301369863,0.133507853403141,0.104477611940299,0.0802139037433155,0.106635071090047
"31173",0.512256973795435,0.535372848948375,0.570448307410796,0.473492723492723,0.4874022589053
"31175",0.238477801268499,0.298772746508675,0.231090487238979,0.159981123171307,0.17812364894077
"31177",0.27996340347667,0.366120757695343,0.312232080550294,0.261072957101622,0.292823597264563
"31179",0.262779156327543,0.332889125799574,0.301093355761144,0.236678004535147,0.250674515575178
"31181",0.284183673469388,0.309243697478992,0.26,0.188191881918819,0.181473456121343
"31183",0.181208053691275,0.223255813953488,0.212328767123288,0.14123006833713,0.118712273641851
"31185",0.194714051067642,0.248954298993029,0.219785497038579,0.201495073054706,0.233960097602986
"32001",0.269422310756972,0.338369165214023,0.295450009978048,0.220119521912351,0.245592851968124
"32003",0.524604173493402,0.59695724496467,0.574289126922527,0.556882057473238,0.547713957652433
"32005",0.352622832062045,0.421484992101106,0.363547491494936,0.326800417488113,0.348513598987982
"32007",0.203496130237523,0.29277885235332,0.226151368760064,0.200625294950448,0.21396375246502
"32009",0.21244635193133,0.255528255528256,0.224938875305623,0.16497461928934,0.156118143459916
"32011",0.201398601398601,0.203389830508475,0.138961038961039,0.0928481806775408,0.105
"32013",0.258892904698497,0.347406733393995,0.313142239048134,0.23463687150838,0.223235527359239
"32015",0.205357142857143,0.282427802251591,0.252601702932829,0.180636485880771,0.184112843355605
"32017",0.209313970956435,0.256944444444444,0.191296030607365,0.145705521472393,0.137672090112641
"32019",0.336075836165266,0.408823386351476,0.35311004784689,0.277459256918424,0.288324769455882
"32021",0.41067490074989,0.48892905558066,0.444158517756047,0.350770925110132,0.368117229129663
"32023",0.398213146139119,0.431068424506353,0.37427454696198,0.276577261374742,0.293681495809155
"32027",0.286322511974455,0.385011441647597,0.351306281267371,0.234588106928532,0.240122914837577
"32029",0.410075329566855,0.469135802469136,0.410531012940651,0.317567567567568,0.320996441281139
"32031",0.478565856278695,0.564545088954466,0.518916361183931,0.506820654012502,0.52321061056483
"32033",0.293543136190993,0.335149863760218,0.274274553571429,0.206122448979592,0.201548568747067
"32510",0.417521669909782,0.504426699071261,0.453647784879877,0.42269628326369,0.441451747088186
"33001",0.44,0.505934092415206,0.474881204984908,0.411701998050682,0.447013997301087
"33003",0.476819532452655,0.532053970917226,0.495919670735169,0.47016870610383,0.507606939235952
"33005",0.597491503875211,0.63948691198786,0.626110124333925,0.566615305598356,0.587722936540854
"33007",0.513211382113821,0.59241765071473,0.589168879963723,0.452152945229073,0.469951405548379
"33009",0.563531868179176,0.640017910569271,0.620935170920598,0.599957912457912,0.625035320712066
"33011",0.485547731434909,0.518916028871573,0.505714455198869,0.498937886393924,0.539033964990814
"33013",0.525744722825015,0.569972688650617,0.564530776992936,0.516206081775221,0.549986401341734
"33015",0.478946833771412,0.50545158174354,0.476856892950858,0.469335429855493,0.510733863476281
"33017",0.560552691136182,0.602910602910603,0.574073778981754,0.545508551417941,0.577773161611965
"33019",0.529940674823878,0.590998304933536,0.567576393748542,0.486051604303532,0.518453427065026
